ds,y,persistence0,pers_id_50,GB_best_id_66,GB_best_id_65
2020-04-25 15:00:00,7.817500000000001,11.515,15.41686442413184,2.802465382590785,12.866984103382313
2020-04-25 16:00:00,8.51,10.4525,15.809162619481087,3.9958344081935686,12.903499081109345
2020-04-25 17:00:00,11.3225,12.7625,17.065656462511132,8.725012788356066,15.07141693451337
2020-04-25 18:00:00,16.3375,16.7075,19.14820617870136,15.524662951609056,18.92650295450233
2020-04-25 19:00:00,20.9175,20.3025,21.00158393189005,22.479338531779383,21.301197505404396
2020-04-25 20:00:00,24.1525,21.6,24.059322401128483,26.68625290235452,23.125273082447478
2020-04-25 21:00:00,26.5575,22.8425,26.124290179426808,26.6287589167308,24.047025632814655
2020-04-25 22:00:00,25.9125,23.6525,25.320751509580212,24.834349281193166,24.297518574283735
2020-04-25 23:00:00,23.6275,22.4,23.33234689113284,23.085796213884958,22.291215848927937
2020-04-26 00:00:00,20.83,20.130000000000006,20.78290087553415,20.87824278126708,21.306717565811738
2020-04-26 01:00:00,17.9425,18.92,18.714136424914166,19.875371888673254,18.979352788770758
2020-04-26 02:00:00,16.9825,19.0825,16.92573068113299,17.790900634129738,16.635726672525795
2020-04-26 03:00:00,16.267500000000002,16.9325,15.636312161966035,16.32461725759733,14.79189712013158
2020-04-26 04:00:00,15.4275,14.435,14.380071277410526,15.301021192834556,14.426014384822844
2020-04-26 05:00:00,15.715,14.3675,13.670393494415356,15.75508806930849,13.773736327129159
2020-04-26 06:00:00,14.9425,14.15,13.198385077619164,17.875692424882942,13.56255654817285
2020-04-26 07:00:00,14.225,14.655,14.1572597761673,20.719404068468442,12.796790126569663
2020-04-26 08:00:00,13.8825,15.47,15.544445880145993,21.783788768256453,11.760993721319544
2020-04-26 09:00:00,13.4025,16.6125,15.808652300844605,20.211685142335266,11.578751984145345
2020-04-26 10:00:00,13.2175,16.4725,14.178582225225599,17.256543648648154,10.011190353160917
2020-04-26 11:00:00,13.345,16.0975,12.758346883881659,12.96073463423456,8.822631939109359
2020-04-26 12:00:00,14.535,15.995,10.64655766972507,8.16348669751434,6.601662661573704
2020-04-26 13:00:00,14.225,14.3725,8.976732443011707,3.4617680329833806,4.637750028801823
2020-04-26 14:00:00,10.315,11.1275,5.841685770246812,-0.1756953864382904,1.2380426829412994
2020-04-26 15:00:00,5.9025,7.817500000000001,4.7265383186369005,-1.3306096005456602,0.6050114099361339
2020-04-26 16:00:00,8.3025,8.51,3.973335016784984,1.1636305087246548,1.2093377588825671
2020-04-26 17:00:00,12.7275,11.3225,5.659224050941253,7.165947103421245,4.9585986159788265
2020-04-26 18:00:00,14.642500000000002,16.3375,10.53021621145037,15.282215290653006,10.154328182958883
2020-04-26 19:00:00,18.365,20.9175,17.95214544474798,23.0624760072693,14.883697543169335
2020-04-26 20:00:00,21.36,24.1525,22.09283093659832,28.32497580603546,18.240264195317685
2020-04-26 21:00:00,24.1575,26.5575,23.171593698235554,29.517582705788442,18.00575201282005
2020-04-26 22:00:00,25.6775,25.9125,22.932519638996396,28.38014648287448,18.470407509381022
2020-04-26 23:00:00,25.125,23.6275,20.726185394363828,26.83590757044749,17.202299890719164
2020-04-27 00:00:00,23.03,20.83,21.773275887106305,25.382305651802263,21.36154219461748
2020-04-27 01:00:00,20.5325,17.9425,19.54154823384968,23.669211506785288,19.38998708265502
2020-04-27 02:00:00,19.2075,16.9825,18.028108742446154,21.64307917940565,17.705306435696336
2020-04-27 03:00:00,17.925,16.267500000000002,16.301078304209664,19.77793216093217,16.074594698403697
2020-04-27 04:00:00,17.3725,15.4275,14.297252024517894,18.647611542324114,13.968565010140166
2020-04-27 05:00:00,16.89,15.715,13.532236652991507,18.75006161905866,13.192717858706798
2020-04-27 06:00:00,19.17,14.9425,13.280459008175313,20.11982672875434,12.745633194368743
2020-04-27 07:00:00,22.1175,14.225,14.055106148103626,22.216243905448213,11.884782822696685
2020-04-27 08:00:00,23.402500000000003,13.8825,15.120089027298038,22.892792438968684,12.023952915178612
2020-04-27 09:00:00,21.84,13.4025,15.273520182635796,21.75265250421225,11.166969034466986
2020-04-27 10:00:00,21.4025,13.2175,14.404864533851285,20.03593557626859,10.301965976036135
2020-04-27 11:00:00,19.89,13.345,12.653244032728086,16.802421002489222,9.23445815878363
2020-04-27 12:00:00,20.77,14.535,9.405857284587144,11.732282079969355,6.940241170043022
2020-04-27 13:00:00,20.9675,14.225,6.619444277949183,7.553990153221183,2.9371323765536923
2020-04-27 14:00:00,20.255000000000006,10.315,4.6945864938483535,3.792612224812718,-2.0303440362425382
2020-04-27 15:00:00,19.442500000000006,5.9025,-0.1253456489894426,2.1051488144598327,-15.683427131378508
2020-04-27 16:00:00,18.265,8.3025,-5.558098359783176,5.50759484978102,-37.855273586992695
2020-04-27 17:00:00,19.1375,12.7275,-23.730329192072567,11.799323897235324,-34.1713209838061
2020-04-27 18:00:00,21.8925,14.642500000000002,-6.9151551430705664,18.954634488489038,-6.689017354386795
2020-04-27 19:00:00,24.67,18.365,7.577256678730558,25.737032622821218,4.155653211391092
2020-04-27 20:00:00,28.28,21.36,17.775242152416173,29.602313598629927,5.539362474275359
2020-04-27 21:00:00,29.28,24.1575,22.530462387439627,28.630504679029396,9.235637220667396
2020-04-27 22:00:00,30.0075,25.6775,22.087200085808426,25.66171009383957,11.900247372526401
2020-04-27 23:00:00,26.49,25.125,21.642936770419983,23.03731395245536,13.885105595654405
2020-04-28 00:00:00,22.925,23.03,22.469914384068108,22.215989967222058,22.65950473652432
2020-04-28 01:00:00,21.020000000000003,20.5325,21.075644545084128,19.794233375416827,20.58820596107811
2020-04-28 02:00:00,19.3125,19.2075,19.247057593350547,16.252285373773468,19.14859261890166
2020-04-28 03:00:00,17.397499999999994,17.925,18.22078917776997,15.785430845732439,18.103490312602993
2020-04-28 04:00:00,16.45,17.3725,17.126339774463744,13.989521169530235,17.11139664100791
2020-04-28 05:00:00,16.46,16.89,17.34673232251963,14.333016292775456,17.61264261582601
2020-04-28 06:00:00,17.32,19.17,17.924238576351474,15.988819420587422,18.448694864934648
2020-04-28 07:00:00,19.37,22.1175,18.8855524208561,18.02686683938354,19.38570045295058
2020-04-28 08:00:00,21.6925,23.402500000000003,19.632752547818765,17.728344982569443,19.428012290838275
2020-04-28 09:00:00,23.2325,21.84,20.106758638358848,18.9273104735392,19.03858865962648
2020-04-28 10:00:00,24.0275,21.4025,20.302115068454228,18.357103645402947,17.844628878655342
2020-04-28 11:00:00,23.4775,19.89,21.39678131487904,16.9706577484642,16.80910805137594
2020-04-28 12:00:00,23.97,20.77,21.45251769561926,12.675390197262615,14.868723445732112
2020-04-28 13:00:00,24.41,20.9675,21.92155022006851,13.098437448233053,11.790463596076707
2020-04-28 14:00:00,22.777500000000003,20.255000000000006,22.64578900769373,10.651912707062717,5.274749215898184
2020-04-28 15:00:00,21.9525,19.442500000000006,22.219885684730635,10.060614755680357,-1.7281558607408392
2020-04-28 16:00:00,19.715,18.265,22.216108099907395,11.659409724132551,-9.43348196660351
2020-04-28 17:00:00,18.615,19.1375,22.171039756884518,14.300287582136033,-26.84959570234703
2020-04-28 18:00:00,19.5925,21.8925,23.42830928782522,17.797149111059067,-6.449335824882093
2020-04-28 19:00:00,22.1625,24.67,24.27399117122183,19.026164443856974,3.970638780204348
2020-04-28 20:00:00,25.0625,28.28,24.32329106796612,17.975724078756052,11.188681943977693
2020-04-28 21:00:00,25.4225,29.28,23.97992410757029,18.203647355656077,16.492093936802796
2020-04-28 22:00:00,25.410000000000004,30.0075,21.976583353783546,19.91739879532689,17.793564489575623
2020-04-28 23:00:00,23.325,26.49,22.574814776862606,21.51834181146777,18.76067759419052
2020-04-29 00:00:00,20.5325,22.925,21.40885043563269,23.794953153345464,21.32649347143118
2020-04-29 01:00:00,17.99,21.020000000000003,19.54960145415827,22.44605530152748,19.452138837162668
2020-04-29 02:00:00,14.534999999999998,19.3125,17.256563858844803,19.50010262381315,17.216175605340908
2020-04-29 03:00:00,13.6,17.397499999999994,17.263342770743197,20.19727821954073,17.35954742925138
2020-04-29 04:00:00,13.55,16.45,17.230958293009163,20.194242986627817,17.45386574178676
2020-04-29 05:00:00,14.0,16.46,17.568253717114068,21.034684397827835,17.881849100337533
2020-04-29 06:00:00,15.655,17.32,18.247230669908365,22.79650432058187,18.43701445671473
2020-04-29 07:00:00,17.38,19.37,19.095183934797454,25.50179830990128,19.644827846789187
2020-04-29 08:00:00,19.565,21.6925,20.299589061025397,27.370472149077692,20.4799576803911
2020-04-29 09:00:00,21.18,23.2325,20.930410476439672,28.27844085746471,21.0618175916884
2020-04-29 10:00:00,20.415000000000006,24.0275,21.672040785972207,27.604546784724892,20.519882051174086
2020-04-29 11:00:00,19.0525,23.4775,20.277356275346648,25.025029685288487,19.555685129683056
2020-04-29 12:00:00,19.865,23.97,19.02318744285571,19.523528741484014,18.574784336130268
2020-04-29 13:00:00,18.8675,24.41,17.422645160816902,9.644292888761623,18.008647421359857
2020-04-29 14:00:00,13.78,22.777500000000003,16.225766392849053,4.355994410760358,16.91001782469966
2020-04-29 15:00:00,11.9675,21.9525,14.458850687819671,6.958214216876207,16.085312532741572
2020-04-29 16:00:00,11.8125,19.715,14.462587143611994,11.529511534160493,15.491961943094685
2020-04-29 17:00:00,13.965,18.615,15.728416839880893,17.588682472542697,16.48536507834337
2020-04-29 18:00:00,15.75,19.5925,18.995861095402887,23.17618545264213,18.423226620257704
2020-04-29 19:00:00,19.5775,22.1625,21.646926381650328,24.09857622362057,20.89356021170416
2020-04-29 20:00:00,23.355,25.0625,22.564431459351784,20.237409437877123,23.20842133066406
2020-04-29 21:00:00,20.43,25.4225,23.601302314204545,21.159204657422364,24.7856992662426
2020-04-29 22:00:00,20.0125,25.410000000000004,22.342153601471168,17.966519602101535,24.920397425273105
2020-04-29 23:00:00,19.715000000000003,23.325,21.557461746382295,15.517249401050789,24.56329141408005
2020-04-30 00:00:00,19.05,20.5325,18.03419340147827,13.042970579954574,18.731414378927703
2020-04-30 01:00:00,12.755,17.99,18.102120060104028,10.640292309648595,18.56455087627124
2020-04-30 02:00:00,10.65,14.534999999999998,11.102401723517694,9.636252221702122,11.358260609712488
2020-04-30 03:00:00,9.3425,13.6,10.2872857124562,10.655997134041773,10.758447866920932
2020-04-30 04:00:00,9.095,13.55,9.78666736241146,10.305334959995244,10.257829516876193
2020-04-30 05:00:00,9.44,14.0,8.900964201575533,8.815579966992477,11.568669496047598
2020-04-30 06:00:00,11.1075,15.655,8.227592273003621,6.452711813355721,12.390149890650246
2020-04-30 07:00:00,13.5225,17.38,8.927019620753068,8.371272204419661,13.17724672996581
2020-04-30 08:00:00,16.182499999999994,19.565,8.954765976148204,8.931109087197694,13.629503407950686
2020-04-30 09:00:00,15.92,21.18,8.463228733819822,7.9770792819043805,13.35029750949235
2020-04-30 10:00:00,15.3325,20.415000000000006,7.7019710844258436,5.653686285996944,11.99230369912383
2020-04-30 11:00:00,13.025,19.0525,2.360462716880753,2.7344858102207596,9.704032496677959
2020-04-30 12:00:00,12.82,19.865,-7.67306897876097,-0.11102564652524548,7.567049466936853
2020-04-30 13:00:00,11.355,18.8675,-33.87382673398779,-1.2742057292625475,3.6667832149513755
2020-04-30 14:00:00,8.17,13.78,-57.90503714521915,-0.9692779770344764,-7.333803230273348
2020-04-30 15:00:00,6.875,11.9675,-71.33261521336655,1.2477713813622806,-30.751128862368855
2020-04-30 16:00:00,8.365,11.8125,-61.277511628190545,5.5007689481645725,-30.35392207652327
2020-04-30 17:00:00,12.1925,13.965,-36.788077231632684,10.100678037109876,-10.653478058152915
2020-04-30 18:00:00,15.712500000000002,15.75,-4.5259044604831775,13.95916226813603,-0.8446444823215477
2020-04-30 19:00:00,16.604999999999997,19.5775,3.6148204480316735,16.255565008605927,9.313977830353325
2020-04-30 20:00:00,20.22,23.355,9.488450332427318,18.832871277667337,18.406224181942
2020-04-30 21:00:00,20.1425,20.43,12.358969221133592,17.01411140269078,21.70803197153167
2020-04-30 22:00:00,17.8175,20.0125,14.269285762645106,14.154859890819251,21.250794615508184
2020-04-30 23:00:00,14.895,19.715000000000003,13.857035145695562,11.62183353126536,19.559967411030925
2020-05-01 00:00:00,10.9825,19.05,13.885549196146162,12.43207493091171,14.387564511733045
2020-05-01 01:00:00,5.4625,12.755,8.80673425284325,10.226979540684393,9.490905931219801
2020-05-01 02:00:00,5.0375,10.65,4.93169770138332,8.731355825648313,6.329729625938048
2020-05-01 03:00:00,3.895,9.3425,6.155845307665992,7.72596283067022,8.445898057818756
2020-05-01 04:00:00,3.1275,9.095,7.4204760740975235,8.129952916860919,8.985053261206073
2020-05-01 05:00:00,2.6725,9.44,8.0542175717635,10.740824378821724,9.563494867534814
2020-05-01 06:00:00,2.8425,11.1075,9.183427289749494,12.558052084478692,9.988262113385332
2020-05-01 07:00:00,3.2175,13.5225,9.25009208715408,13.963308289853206,11.64962214639518
2020-05-01 08:00:00,3.49,16.182499999999994,9.831820060134216,14.219726644847492,13.09383978285445
2020-05-01 09:00:00,5.7475000000000005,15.92,9.65499845599607,13.468439595714564,13.322895845173203
2020-05-01 10:00:00,7.1375,15.3325,8.318913446613513,11.860120070649495,12.507819389279359
2020-05-01 11:00:00,7.22,13.025,8.350254141832684,9.95324484995558,10.40787544115001
2020-05-01 12:00:00,6.7025,12.82,3.1205524427353426,7.057233793513112,8.578543623751113
2020-05-01 13:00:00,6.0975,11.355,-1.767823742142616,3.6306175962659513,6.175934932665966
2020-05-01 14:00:00,2.27,8.17,-4.2917177467472465,1.3232579224730507,5.1009566591523665
2020-05-01 15:00:00,1.615,6.875,-11.375817193857822,0.9155143147546276,4.2146278749239965
2020-05-01 16:00:00,1.5075,8.365,-5.8420410209810045,4.712747774735688,2.416027479554757
2020-05-01 17:00:00,3.0725,12.1925,2.575916643488803,5.387388229433559,4.627260388801389
2020-05-01 18:00:00,8.4225,15.712500000000002,7.250551791867398,15.470110544407945,9.340192889223678
2020-05-01 19:00:00,14.9275,16.604999999999997,12.411503675276649,17.14641300439321,14.501621353369353
2020-05-01 20:00:00,16.705000000000002,20.22,17.214033076127276,19.743315260595494,20.48809702327573
2020-05-01 21:00:00,17.8275,20.1425,20.603345008215925,27.76355205632309,22.21112580522739
2020-05-01 22:00:00,20.145,17.8175,19.820335805193753,25.64059193948885,22.65981925819431
2020-05-01 23:00:00,18.8725,14.895,18.691158312338114,19.603351023419396,21.527048327193533
2020-05-02 00:00:00,15.05,10.9825,17.64490892177749,19.913652994864663,17.887143482318308
2020-05-02 01:00:00,11.65,5.4625,14.816261680733593,12.62851790459001,13.938173897042974
2020-05-02 02:00:00,10.0,5.0375,9.915619602710748,9.774456247747652,9.842132072333714
2020-05-02 03:00:00,9.5,3.895,9.264139243064813,8.746427219902987,9.151630183473632
2020-05-02 04:00:00,8.0,3.1275,9.175843395167117,7.901491769916844,8.859995839669748
2020-05-02 05:00:00,8.0,2.6725,9.609312386685831,8.337244220579082,9.549594187254957
2020-05-02 06:00:00,7.8,2.8425,10.206585056579268,9.209648826510119,10.206396322470555
2020-05-02 07:00:00,7.4,3.2175,12.788509774176333,12.285340581359836,12.102938506522307
2020-05-02 08:00:00,8.575,3.49,14.216881047294411,16.884753605465782,13.74775509867398
2020-05-02 09:00:00,10.3625,5.7475000000000005,16.355767215447884,16.076331219492072,15.370352035750047
2020-05-02 10:00:00,10.5875,7.1375,16.060165443815222,20.05610133992976,13.747443635311862
2020-05-02 11:00:00,10.845,7.22,15.370536721427088,16.881425252673303,11.691087668272784
2020-05-02 12:00:00,10.9625,6.7025,14.977939760674177,14.364908730070345,9.358769669092526
2020-05-02 13:00:00,9.345,6.0975,13.942953444127092,9.15530124699416,6.974851384936022
2020-05-02 14:00:00,6.924999999999999,2.27,12.005351015767605,5.350164589774357,5.660323153122983
2020-05-02 15:00:00,5.5500000000000025,1.615,10.217522659785331,2.870653887716946,5.287256180940328
2020-05-02 16:00:00,5.3525,1.5075,10.083886965254052,1.6334456824749175,5.78443674783364
2020-05-02 17:00:00,6.37,3.0725,11.991055970113756,3.0379873035568608,8.620916919092195
2020-05-02 18:00:00,10.0575,8.4225,14.623703429657152,9.227268076720714,12.969723113972046
2020-05-02 19:00:00,16.0325,14.9275,18.464223479234207,16.478801780428892,15.031286430302446
2020-05-02 20:00:00,20.885,16.705000000000002,20.677784721699137,20.818516099049454,18.441718758191726
2020-05-02 21:00:00,24.0725,17.8275,22.195510111271687,22.92175402160677,20.598069576651827
2020-05-02 22:00:00,24.9425,20.145,23.200998757986397,21.688825212096138,21.06768178080444
2020-05-02 23:00:00,23.4075,18.8725,21.767987508289213,21.58721337532264,19.35375073853022
2020-05-03 00:00:00,19.8675,15.05,20.679141450352027,19.13400779368844,20.315936630735788
2020-05-03 01:00:00,16.94,11.65,18.1957731632048,15.869104445367187,17.533785005039437
2020-05-03 02:00:00,13.18,10.0,15.907630110554287,14.589191442058628,15.85712505896745
2020-05-03 03:00:00,11.3675,9.5,15.744116927211756,14.76874622414222,15.095631093010267
2020-05-03 04:00:00,12.3125,8.0,15.607553470319012,15.01077609049104,14.534151976479217
2020-05-03 05:00:00,17.155,8.0,16.324820010832287,16.23963841574675,14.146924259707037
2020-05-03 06:00:00,19.235,7.8,17.741051363970094,18.185402334452387,14.171499786649164
2020-05-03 07:00:00,13.28,7.4,19.885113154747163,20.192236413512674,14.7639172180152
2020-05-03 08:00:00,12.46,8.575,21.065362213373877,20.874101679950765,15.763552192657842
2020-05-03 09:00:00,9.85,10.3625,20.51120860051936,20.545103555314512,16.431722966762525
2020-05-03 10:00:00,9.475,10.5875,18.976524810739747,20.06944541160657,15.386309961735494
2020-05-03 11:00:00,9.775,10.845,17.37715268344267,18.84334685528519,14.401053171204222
2020-05-03 12:00:00,10.0,10.9625,16.956924749368135,16.895381871231905,12.751818624903223
2020-05-03 13:00:00,9.265,9.345,16.429199615586718,14.551923736579113,10.89246780784758
2020-05-03 14:00:00,6.755,6.924999999999999,15.054172353379604,12.90223772231673,9.438643086541079
2020-05-03 15:00:00,5.7725,5.5500000000000025,14.824379538817531,12.570665239317037,8.348334253167442
2020-05-03 16:00:00,5.9625,5.3525,15.833958999753046,14.402313521750973,9.694345288241987
2020-05-03 17:00:00,7.9075,6.37,17.575759519416543,19.94844426610696,11.46912267642896
2020-05-03 18:00:00,13.9075,10.0575,20.819740902906986,25.237253761822792,15.362807549960257
2020-05-03 19:00:00,24.425,16.0325,21.66607140501571,29.502775523914252,18.336161366512787
2020-05-03 20:00:00,22.7,20.885,24.182127486827145,31.766083372012467,21.276138727261326
2020-05-03 21:00:00,23.4125,24.0725,26.82941532872899,31.66059887038727,22.84306222219392
2020-05-03 22:00:00,25.4125,24.9425,25.654213880435137,30.41242415451884,23.337321526524207
2020-05-03 23:00:00,24.7325,23.4075,25.72302897699589,28.95053387264423,22.289778040106377
2020-05-04 00:00:00,23.4175,19.8675,22.294673739323297,23.424069438491827,21.833784226235313
2020-05-04 01:00:00,21.14,16.94,20.53532500205268,13.221400943776011,20.33965484793938
2020-05-04 02:00:00,18.5725,13.18,18.939760740968055,12.281550344602255,18.78309281615964
2020-05-04 03:00:00,17.3,11.3675,17.991816703187872,15.322537489146411,17.836454586363054
2020-05-04 04:00:00,16.34,12.3125,17.360753745356334,14.437737858360405,17.22440720580294
2020-05-04 05:00:00,15.857499999999998,17.155,18.046503837352518,15.121748472222563,18.04231793739984
2020-05-04 06:00:00,17.68,19.235,18.162337862047,17.222796736467266,18.208431119719368
2020-05-04 07:00:00,21.96,13.28,19.24792245806142,20.729975419894615,18.704935030680957
2020-05-04 08:00:00,28.2825,12.46,20.20094328822708,24.826649212505828,19.77068769317155
2020-05-04 09:00:00,30.22,9.85,20.405799773557387,29.272431083112803,20.00896036879752
2020-05-04 10:00:00,25.495,9.475,20.405799773557387,31.399709022353548,19.013665858949132
2020-05-04 11:00:00,21.78,9.775,20.274882668400814,30.77328435291276,17.745269613681483
2020-05-04 12:00:00,21.495,10.0,19.704433750072287,27.378352368853477,17.200040375027314
2020-05-04 13:00:00,21.6875,9.265,18.70388396093441,21.419834641318623,17.367208878656914
2020-05-04 14:00:00,17.57,6.755,18.318706545471706,15.046663626028387,17.399251282002943
2020-05-04 15:00:00,15.725,5.7725,18.363692351824998,10.694608744574042,17.253408314037042
2020-05-04 16:00:00,14.775,5.9625,18.69822374175685,7.317469945482534,17.88886054090076
2020-05-04 17:00:00,14.8975,7.9075,18.99614389268573,6.921622082769384,18.043066084614413
2020-05-04 18:00:00,15.89,13.9075,19.39822982160349,10.04208009138154,19.850621562387925
2020-05-04 19:00:00,18.5575,24.425,21.16206947369409,13.008950772725788,22.229346225309502
2020-05-04 20:00:00,21.49,22.7,22.942629702385684,15.616247726675484,25.239199768999967
2020-05-04 21:00:00,22.11000000000001,23.4125,24.905759081089396,17.338194182115696,26.213936087564072
2020-05-04 22:00:00,22.5925,25.4125,24.475879037960066,15.343875280599725,25.752129649249476
2020-05-04 23:00:00,21.855,24.7325,23.785431333833532,12.978553694942706,24.800839579956254
2020-05-05 00:00:00,19.1175,23.4175,22.087731614818424,11.83682275964228,22.309899467095974
2020-05-05 01:00:00,16.517500000000002,21.14,17.991632068424195,10.017241363700844,17.782052403525622
2020-05-05 02:00:00,15.5925,18.5725,14.544699507234418,7.3124395059669824,15.088536610926331
2020-05-05 03:00:00,15.44,17.3,13.884027504108989,5.1728828930275474,14.3909115432446
2020-05-05 04:00:00,15.6825,16.34,13.079258996947953,3.2097725239458685,13.861718420515878
2020-05-05 05:00:00,15.985,15.857499999999998,11.570137647342355,3.4676233883412766,14.388838783760173
2020-05-05 06:00:00,16.82,17.68,12.366733649373181,5.209223091016449,14.476483229899374
2020-05-05 07:00:00,17.372500000000002,21.96,12.365752297589662,7.136672082781668,14.661656744741462
2020-05-05 08:00:00,19.91,28.2825,13.352032920406439,8.231805726263866,16.408111287362665
2020-05-05 09:00:00,21.1225,30.22,13.411741261835651,8.248289545685525,17.28251086099038
2020-05-05 10:00:00,20.6475,25.495,12.396087610141127,5.6981332625174375,17.805207840428604
2020-05-05 11:00:00,19.6575,21.78,10.428074398892685,1.089940990493501,17.805207840428604
2020-05-05 12:00:00,18.7225,21.495,9.371302272007524,-4.487616644052473,17.126637352697866
2020-05-05 13:00:00,18.025,21.6875,7.56904007039866,-7.901745155781421,17.126637352697866
2020-05-05 14:00:00,16.9625,17.57,5.2277066399527765,-10.259804739130338,17.011528681530834
2020-05-05 15:00:00,16.01,15.725,4.332822298511797,-11.862694814004671,15.985311961084504
2020-05-05 16:00:00,15.705,14.775,0.5903548582822519,-12.514436856943954,15.734486296969948
2020-05-05 17:00:00,15.5375,14.8975,1.4520307764501923,-7.109995169337676,16.66374752485238
2020-05-05 18:00:00,17.2325,15.89,-0.9496889916460262,1.802214769769792,18.81513772893341
2020-05-05 19:00:00,21.2075,18.5575,6.096417557878139,10.2822365644577,21.952886847909255
2020-05-05 20:00:00,23.96,21.49,12.483127145314848,15.584340958402535,25.770384511985213
2020-05-05 21:00:00,25.5175,22.11000000000001,16.71608618448946,16.95425406734374,26.699152390418103
2020-05-05 22:00:00,25.7375,22.5925,18.109637329915863,15.666668421851089,24.73800057879359
2020-05-05 23:00:00,24.815,21.855,18.28408321914032,13.828994090866608,24.05043040689213
2020-05-06 00:00:00,22.245,19.1175,22.22998081841505,17.330518141143,22.929019163015884
2020-05-06 01:00:00,19.4425,16.517500000000002,20.87093762613204,15.594382683201948,21.299712871894965
2020-05-06 02:00:00,19.95,15.5925,17.312191606950506,15.389804842596266,18.158986989734565
2020-05-06 03:00:00,19.3475,15.44,16.635688586654627,17.362896593174735,17.244267451801395
2020-05-06 04:00:00,17.685,15.6825,15.156849286130415,17.843715297427316,17.244267451801395
2020-05-06 05:00:00,17.805,15.985,14.728311452029107,18.839723921375736,18.281722794320437
2020-05-06 06:00:00,21.0075,16.82,15.713312738859385,21.40890115881545,19.049475667683048
2020-05-06 07:00:00,24.6225,17.372500000000002,16.62177681818418,24.575360668341204,19.359103623696285
2020-05-06 08:00:00,27.15,19.91,18.173650014578282,26.7498431897618,19.924941260588994
2020-05-06 09:00:00,26.08,21.1225,18.48476926973587,26.586030543024265,20.56477649871485
2020-05-06 10:00:00,23.455,20.6475,18.488852360905334,25.18049779636612,20.267689273113838
2020-05-06 11:00:00,20.955,19.6575,18.28276398325605,22.51130395706234,19.53402687926157
2020-05-06 12:00:00,19.8325,18.7225,18.336269986128485,18.853275003030664,19.53402687926157
2020-05-06 13:00:00,18.25,18.025,17.525414814512914,14.749885437783865,19.07823179894256
2020-05-06 14:00:00,17.655,16.9625,17.009223040286006,11.277099129416067,17.734654924672252
2020-05-06 15:00:00,16.1725,16.01,15.5395114067324,9.456587469150593,16.398919821942474
2020-05-06 16:00:00,15.767500000000002,15.705,15.4727251325809,10.604374303839476,15.679293254150746
2020-05-06 17:00:00,17.215000000000003,15.5375,15.868587919500778,14.74736051745121,16.459353862158633
2020-05-06 18:00:00,19.8275,17.2325,18.094894226106206,21.021447775545077,18.70158163675429
2020-05-06 19:00:00,23.445,21.2075,20.059048199858946,27.43053542967222,20.989932808174622
2020-05-06 20:00:00,25.075,23.96,22.801087189071414,32.699432428884656,24.27550054778596
2020-05-06 21:00:00,25.3075,25.5175,25.23418999244793,35.146472856681044,25.88486469407958
2020-05-06 22:00:00,24.8975,25.7375,24.30306969373149,34.87464978981738,24.599432161058104
2020-05-06 23:00:00,24.045,24.815,23.442747160449066,33.49762997670309,23.95517780833477
2020-05-07 00:00:00,21.625,22.245,22.82002936216433,32.37886440024013,22.935510032050068
2020-05-07 01:00:00,19.8175,19.4425,19.526750545277284,32.10697010648689,19.30212407615302
2020-05-07 02:00:00,18.915,19.95,18.64820481026285,30.816124989713263,18.554279152643307
2020-05-07 03:00:00,18.51,19.3475,17.58537727458627,29.87170059116319,17.761682265072682
2020-05-07 04:00:00,18.32,17.685,16.96058316176791,29.30885369289,17.332691194156073
2020-05-07 05:00:00,18.4375,17.805,16.740941450526716,29.688315507085523,18.33473133737715
2020-05-07 06:00:00,19.1075,21.0075,17.830132522105966,32.030071042097894,19.04137869103779
2020-05-07 07:00:00,20.4025,24.6225,19.9018088866819,34.90230063514869,20.249297647343163
2020-05-07 08:00:00,22.645,27.15,21.796457159614786,36.25111087889672,20.634265751977612
2020-05-07 09:00:00,23.28,26.08,21.795192319638424,35.06453907208742,21.000773036241778
2020-05-07 10:00:00,21.075000000000006,23.455,19.555655301395365,32.39216060273549,20.194219041231214
2020-05-07 11:00:00,19.505,20.955,17.66928515380842,28.878760181852325,18.624891577693614
2020-05-07 12:00:00,17.8725,19.8325,16.54157009149312,25.237279921585248,17.514224965419714
2020-05-07 13:00:00,14.6125,18.25,14.723051437466419,21.36404201115087,16.8393785688842
2020-05-07 14:00:00,14.9675,17.655,13.58325920653077,18.284181932595068,15.954211195229316
2020-05-07 15:00:00,16.1275,16.1725,12.000415125242839,17.41542240613818,14.967108816569752
2020-05-07 16:00:00,18.2575,15.767500000000002,11.761965956060727,19.729413088604726,14.539885575367412
2020-05-07 17:00:00,18.9975,17.215000000000003,13.029019672122569,25.32628583671878,16.184518955724336
2020-05-07 18:00:00,20.605,19.8275,15.93366205938549,32.828214824723055,18.501802650917405
2020-05-07 19:00:00,24.57,23.445,19.54702088372077,39.89959566266549,21.018348189317962
2020-05-07 20:00:00,29.59,25.075,23.006454358703213,44.53484645161645,23.23933640264394
2020-05-07 21:00:00,30.3625,25.3075,24.29567404886747,46.082445381836926,23.531442711366974
2020-05-07 22:00:00,28.615,24.8975,23.773242735280906,45.298568519105615,22.841374542539008
2020-05-07 23:00:00,26.0575,24.045,22.54474788168708,43.73997761228007,22.26113878477134
