ds,y,pers_id_6,GB_best_id_110,P_best_1,GB_id_100
2020-05-21 11:15:00,9663.5,33061.5625,15591.063045148645,17769.746061118953,21566.26448209055
2020-05-21 11:30:00,9601.0,23590.125,21071.366493331283,17635.231479623082,25700.612531569765
2020-05-21 11:45:00,9716.6875,20950.5625,16728.999582040316,17492.841701381873,20295.93868522944
2020-05-21 12:00:00,9511.125,19273.875,16395.190059573517,17346.44068335196,20021.04902826848
2020-05-21 12:15:00,9268.3125,20406.0,16107.856284779304,17198.48422497048,19212.16139236926
2020-05-21 12:30:00,9293.25,21633.125,15329.049501079091,17050.069651885082,19010.123090333498
2020-05-21 12:45:00,5858.1875,19410.375,15329.049501079091,16901.07692579091,19073.577041690995
2020-05-21 13:00:00,5703.125,19991.0,15329.049501079091,16750.385348430314,19010.123090333498
2020-05-21 13:15:00,5748.25,19959.0625,15329.049501079091,16596.145486022062,19010.123090333498
2020-05-21 13:30:00,5718.1875,19256.75,14923.329446431446,16436.082968035033,19113.30134137666
2020-05-21 13:45:00,5682.625,18382.9375,14929.153971503474,16267.809573263321,18161.22611380569
2020-05-21 14:00:00,5704.375,19112.3125,15495.804794385684,16089.117555833227,18883.669821979576
2020-05-21 14:15:00,5629.6875,29867.5625,16324.348705645745,15898.235408965913,20804.56156362973
2020-05-21 14:30:00,5543.0625,29315.5625,15603.015167244017,15694.027016420416,19728.364777075192
2020-05-21 14:45:00,5221.5,20278.875,15329.049501079091,15476.121101676135,19073.577041690995
2020-05-21 15:00:00,5576.0,18904.625,15111.216595024649,15244.963676844567,18310.140678505813
2020-05-21 15:15:00,5833.8125,18827.875,14960.580295058935,15001.792382681853,17673.25986809474
2020-05-21 15:30:00,5492.3125,19297.75,15366.300349706577,14748.537739342031,17673.25986809474
2020-05-21 15:45:00,5572.3125,15411.5,14545.806529522975,14487.661953895451,17014.31697392141
2020-05-21 16:00:00,5674.25,17196.0,13340.010319046974,14221.950650026265,16444.947792396975
2020-05-21 16:15:00,5464.1875,14936.5625,13084.165049052883,13954.276353476103,15801.395601193035
2020-05-21 16:30:00,5520.8125,13309.4375,12132.327435279743,13687.35455951392,13354.858350337621
2020-05-21 16:45:00,5566.875,14009.4375,12523.897238437781,13423.513571190791,14996.62642970421
2020-05-21 17:00:00,5434.1875,14562.1875,13268.866135780232,13164.498031687965,16179.170462587846
2020-05-21 17:15:00,5315.1875,14035.625,12523.897238437781,12911.323275735946,14996.62642970421
2020-05-21 17:30:00,5281.3125,13615.6875,12342.375612263359,12664.193513179764,13971.463342730456
2020-05-21 17:45:00,5189.8125,13569.625,12342.375612263359,12422.491736298998,13971.463342730456
2020-05-21 18:00:00,5223.375,13026.375,11207.631510643047,12184.843505446885,12793.83089464007
2020-05-21 18:15:00,5148.125,15009.125,12031.459696488928,11949.250831357725,14827.291386008015
2020-05-21 18:30:00,5114.875,13166.0,11445.080763509319,11713.286688244441,12857.446668884802
2020-05-21 18:45:00,5080.9375,12269.6875,9988.578298853878,11474.335683211146,11599.525112057448
2020-05-21 19:00:00,5108.5625,12728.875,10629.555735800395,11229.86245486815,12130.80669670576
2020-05-21 19:15:00,5061.3125,12312.4375,9721.111188250372,10977.686772990814,11476.24592441051
2020-05-21 19:30:00,5063.0625,10629.125,6953.7783342877065,10716.243283038026,11250.584879084596
2020-05-21 19:45:00,5048.8125,11735.4375,9854.135835638395,10444.80446149681,11120.403583734835
2020-05-21 20:00:00,5064.875,11319.4375,9625.979998433177,10163.647607907678,11057.604488125318
2020-05-21 20:15:00,5065.0,10879.25,6525.571653450514,9874.150444557525,10704.951019858416
2020-05-21 20:30:00,5035.4375,9117.1875,5231.491155609402,9578.804882460063,9872.603182744784
2020-05-21 20:45:00,5185.75,8823.5,5082.785370094913,9281.144379444655,9726.670837488142
2020-05-21 21:00:00,4933.125,8564.8125,5281.739155057112,8985.586672827607,9726.670837488142
2020-05-21 21:15:00,5100.625,9406.109375,4805.21544741739,8697.20004368511,9133.186878277742
2020-05-21 21:30:00,5254.75,9838.041014999722,4755.151122304104,8421.407208269922,8887.358443994179
2020-05-21 21:45:00,5150.25,9738.900391000168,4805.21544741739,8163.646001465578,9133.186878277742
2020-05-21 22:00:00,5206.125,10022.056639999722,4755.151122304104,7929.009835643231,9399.185794916237
2020-05-21 22:15:00,5483.6875,9594.041016000168,4755.151122304104,7721.893177420695,8981.728714936722
2020-05-21 22:30:00,4936.0,9601.064452999944,4805.21544741739,7545.667815113998,9133.186878277742
2020-05-21 22:45:00,5199.7246089998325,9645.796875,4755.151122304104,7402.4143914270935,8887.358443994179
2020-05-21 23:00:00,5113.158202999945,9002.041016000167,4701.329865305275,7292.730620732679,8741.426098737536
2020-05-21 23:15:00,5204.914063000222,8362.041014999722,4805.399121751816,7215.632963836152,8741.426098737536
2020-05-21 23:30:00,5209.158202999945,8871.017579000389,4606.445336789617,7168.562594602734,8741.426098737536
2020-05-21 23:45:00,5136.914061999778,9203.111327999944,4755.151122304104,7147.499629956765,8887.358443994179
2020-05-22 00:00:00,5340.914063000222,9845.947264999722,9197.477003500422,3850.651681004032,7250.6354413780855
2020-05-22 00:15:00,4928.929686999778,10142.041016000168,10430.251025814265,3848.4514698806615,7615.326697523095
2020-05-22 00:30:00,5258.076172000056,10017.796875,9197.477003500422,3853.5345325151216,7250.6354413780855
2020-05-22 00:45:00,5237.158202999945,10043.017577999944,10055.059272952994,3860.2106494851055,7929.375633408723
2020-05-22 01:00:00,5137.890625,9986.041016000168,9269.790423359846,3863.139815008683,7326.381620670537
2020-05-22 01:15:00,5189.890625,10015.017577999944,9269.790423359846,3857.729483031173,7326.381620670537
2020-05-22 01:30:00,5339.111327999945,9738.041014999722,9269.790423359846,3840.5021909579023,7326.381620670537
2020-05-22 01:45:00,5185.890625,9043.017579000389,9222.740363981338,3809.4083222772692,7297.571644441507
2020-05-22 02:00:00,5283.111327999945,9086.041014999722,9269.790423359846,3764.061516704693,7326.381620670537
2020-05-22 02:15:00,5333.890625,9299.017577999944,9222.740363981338,3705.878523196952,7250.6354413780855
2020-05-22 02:30:00,5287.111329000389,10095.017577999944,10055.059272952994,3638.110865236461,7615.326697523095
2020-05-22 02:45:00,5219.111327999945,10185.796875,10865.850425090468,3565.7622043543824,8966.730035037339
2020-05-22 03:00:00,5169.890625,10099.017579000389,10055.059272952994,3495.3923433273717,7615.326697523095
2020-05-22 03:15:00,5297.890625,10039.017577999944,10055.059272952994,3434.815951266739,7903.77797515773
